,0
0,-0.1594518883058504
1,0.3044809388571012
2,0.2861387963309581
3,0.3943455335679415
4,0.022034162384220343
5,-0.4818966796749812
6,-0.3234398169207764
7,-0.4185199639287357
8,-0.4646974039330867
9,0.4934740505101457
10,0.1800207987777635
11,-0.3807914207775827
12,0.166254569826654
13,0.11244670192029695
14,-0.1890149353708309
15,-0.4763162891887454
16,0.11065487994926224
17,-0.2408649366563811
18,0.4536313183610589
19,0.02060998409019294
20,0.3003723329561642
21,-0.1433636317823511
22,-0.2313874047460702
23,0.3922971105651812
24,-0.4042109518775144
25,0.2689035051894533
26,-0.2594988968395577
27,0.1397460992973211
28,-0.462757543884206
29,-0.2579278352796275
30,0.3940044642882651
31,0.1796519563742864
32,-0.2184321382888357
33,0.06952454868623544
34,-0.2374907256154256
35,-0.4867616286521931
36,0.2757551485505424
37,-0.4595264020505343
38,-0.028797673024113457
39,-0.3770065679312868
40,0.012400222318555892
41,0.1897843611243994
42,-0.4044020300290713
43,-0.1504515800271565
44,0.2151552716524689
45,0.3693433431648591
46,0.2449455145876412
47,0.2750778690238304
48,0.04866008944471614
49,-0.1616731104274129
50,0.3306024650412271
51,-0.2123787263949527
52,-0.2515991311227332
53,-0.012633484809403506
54,-0.07859654651263835
55,0.045419238723206246
56,-0.1557620872812853
57,-0.03444850516353476
58,-0.3345061879436432
59,0.3772154446857322
60,0.05599708250974304
61,-0.10510170579539796
62,-0.4003041798377267
63,0.2103951621692939
64,0.2080554908747365
65,0.481815841693953
66,0.2292695311841459
67,0.2710616446322449
68,-0.3490075929705652
69,-0.08728472416903515
70,-0.04188735066918366
71,0.2460223759563788
72,0.1975386414209873
73,0.375647137942334
74,0.1407355303993142
75,-0.010769921168209308
76,-0.3787299021528915
77,0.4224850692520437
78,0.1537914147627413
79,0.4269738226184946
80,0.2591081250161937
81,0.3220981718008895
82,-0.017997448647077457
83,-0.2755421532213025
84,-0.2739945346412044
85,-0.1785748113046426
86,0.3871131046176876
87,-0.3602375486913446
88,0.12054641325799884
89,-0.1823422829704601
90,-0.1597457647886932
